nume,rau,judet,lat,lon,putere_mw,productie_gwh_an,tip,an_punere_functiune,cluster
Portile de Fier I,Dunare,Mehedinti,44.6814,22.5497,1050.0,5200,fluvial,1972,
Portile de Fier II,Dunare,Mehedinti,44.5281,22.8097,270.0,1400,fluvial,1984,
Ciunget,Lotru,Valcea,45.3597,23.9114,510.0,800,acumulare,1972,
Bradisor,Lotru,Valcea,45.32,23.95,56.0,170,acumulare,1975,
Malaia,Lotru,Valcea,45.2833,23.9,216.0,400,acumulare,1980,
Turnu,Olt,Valcea,45.1667,24.2833,14.4,65,firul_apei,1966,
Ramnicu Valcea,Olt,Valcea,45.1003,24.3697,49.5,210,firul_apei,1971,
Govora,Olt,Valcea,45.0714,24.1847,20.0,90,firul_apei,1967,
Daeşti,Olt,Valcea,45.05,24.3167,27.5,118,firul_apei,1969,
Babeni,Olt,Valcea,44.9833,24.2833,24.0,105,firul_apei,1974,
Ionesti,Olt,Valcea,44.9167,24.25,24.0,102,firul_apei,1975,
Zavideni,Olt,Valcea,44.85,24.2167,30.0,130,firul_apei,1977,
Dragasani,Olt,Valcea,44.6617,24.2617,20.0,88,firul_apei,1979,
Arcesti,Olt,Olt,44.5833,24.35,20.0,88,firul_apei,1981,
Ipotesti,Olt,Olt,44.4167,24.3833,20.0,88,firul_apei,1982,
Slatina,Olt,Olt,44.43,24.37,20.0,87,firul_apei,1983,
Vidraru,Arges,Arges,45.3597,24.6297,220.0,400,acumulare,1966,
Curtea de Arges,Arges,Arges,45.1333,24.6833,57.6,165,firul_apei,1971,
Oiesti,Arges,Arges,44.9667,24.85,48.0,138,firul_apei,1972,
Bascov,Arges,Arges,44.9167,24.9,48.0,140,firul_apei,1973,
Bicaz (Stejarul),Bistrita,Neamt,46.9333,26.0833,210.0,600,acumulare,1960,
Vaduri,Bistrita,Neamt,46.8833,26.5167,25.5,110,firul_apei,1961,
Reconstruinta,Bistrita,Neamt,46.85,26.5833,27.0,118,firul_apei,1962,
Piatra Neamt,Bistrita,Neamt,46.9333,26.3667,28.5,125,firul_apei,1963,
Roznov,Bistrita,Neamt,46.8333,26.5333,25.5,110,firul_apei,1964,
Fantanele,Somes,Cluj,46.8667,23.1333,172.5,320,acumulare,1978,
Belis-Fantanele,Crisul Negru,Cluj,46.7833,23.0,52.5,145,acumulare,1975,
Riul Mare Retezat,Riul Mare,Hunedoara,45.3833,22.8833,335.0,700,acumulare,1986,
Clopotiva,Riul Mare,Hunedoara,45.4333,22.9333,10.0,42,firul_apei,1956,
Sadu V,Sadu,Sibiu,45.5833,23.95,52.5,140,acumulare,1974,
